year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,games_played
2003,Anthony Davis,Anthony,Davis,OG,6,5.0000,77.0000,329,0.0000,0.0000,5.3400,0.0000,0.0000,4.9800,0.0000,27.5000,95,0,0,,,0,0,0,0.0,2
2003,Anthony Davis,Anthony,Davis,OG,6,5.0000,77.0000,329,0.0000,0.0000,5.3400,0.0000,0.0000,4.9800,0.0000,27.5000,95,0,0,,,0,0,0,0.0,2
2003,Anthony Davis,Anthony,Davis,OG,6,5.0000,77.0000,329,0.0000,0.0000,5.3400,0.0000,0.0000,4.9800,0.0000,27.5000,95,0,0,,,0,0,0,0.0,11
2003,Chris Davis,Chris,Davis,FB,6,1.0000,73.0000,235,0.0000,0.0000,4.5600,0.0000,0.0000,4.3700,0.0000,38.5000,116,21,5,Syracuse,30(165),30,165,0,0.0,2
2003,Chris Davis,Chris,Davis,FB,6,1.0000,73.0000,235,0.0000,0.0000,4.5600,0.0000,0.0000,4.3700,0.0000,38.5000,116,21,5,Syracuse,30(165),30,165,0,0.0,5
2003,Chris Davis,Chris,Davis,FB,6,1.0000,73.0000,235,0.0000,0.0000,4.5600,0.0000,0.0000,4.3700,0.0000,38.5000,116,21,5,Syracuse,30(165),30,165,0,0.0,12
2003,Justin Fargas,Justin,Fargas,RB,6,1.0000,73.0000,219,0.0000,0.0000,4.3500,0.0000,0.0000,0.0000,0.0000,0.0000,137,27,3,USC,32(96),32,96,0,0.0,12
2003,Justin Fargas,Justin,Fargas,RB,6,1.0000,73.0000,219,0.0000,0.0000,4.3500,0.0000,0.0000,0.0000,0.0000,0.0000,137,27,3,USC,32(96),32,96,0,0.0,14
2003,Justin Fargas,Justin,Fargas,RB,6,1.0000,73.0000,219,0.0000,0.0000,4.3500,0.0000,0.0000,0.0000,0.0000,0.0000,137,27,3,USC,32(96),32,96,0,0.0,14
2003,Justin Fargas,Justin,Fargas,RB,6,1.0000,73.0000,219,0.0000,0.0000,4.3500,0.0000,0.0000,0.0000,0.0000,0.0000,137,27,3,USC,32(96),32,96,0,0.0,16
2003,Justin Fargas,Justin,Fargas,RB,6,1.0000,73.0000,219,0.0000,0.0000,4.3500,0.0000,0.0000,0.0000,0.0000,0.0000,137,27,3,USC,32(96),32,96,0,0.0,14
2003,Justin Fargas,Justin,Fargas,RB,6,1.0000,73.0000,219,0.0000,0.0000,4.3500,0.0000,0.0000,0.0000,0.0000,0.0000,137,27,3,USC,32(96),32,96,0,0.0,12
2003,Justin Fargas,Justin,Fargas,RB,6,1.0000,73.0000,219,0.0000,0.0000,4.3500,0.0000,0.0000,0.0000,0.0000,0.0000,137,27,3,USC,32(96),32,96,0,0.0,10
2003,Doug Gabriel,Doug,Gabriel,WR,6,2.0000,74.0000,213,0.0000,0.0000,4.5200,0.0000,0.0000,4.1600,0.0000,35.5000,116,0,5,UCF,32(167),32,167,0,0.0,3
2003,Doug Gabriel,Doug,Gabriel,WR,6,2.0000,74.0000,213,0.0000,0.0000,4.5200,0.0000,0.0000,4.1600,0.0000,35.5000,116,0,5,UCF,32(167),32,167,0,0.0,12
2003,Doug Gabriel,Doug,Gabriel,WR,6,2.0000,74.0000,213,0.0000,0.0000,4.5200,0.0000,0.0000,4.1600,0.0000,35.5000,116,0,5,UCF,32(167),32,167,0,0.0,14
2003,Doug Gabriel,Doug,Gabriel,WR,6,2.0000,74.0000,213,0.0000,0.0000,4.5200,0.0000,0.0000,4.1600,0.0000,35.5000,116,0,5,UCF,32(167),32,167,0,0.0,16
2003,Doug Gabriel,Doug,Gabriel,WR,6,2.0000,74.0000,213,0.0000,0.0000,4.5200,0.0000,0.0000,4.1600,0.0000,35.5000,116,0,5,UCF,32(167),32,167,0,0.0,12
2003,Talman Gardner,Talman,Gardner,WR,6,1.0000,73.0000,205,0.0000,0.0000,4.4400,0.0000,0.0000,4.4300,0.0000,34.5000,116,0,7,Florida State,17(231),17,231,0,0.0,11
2003,Talman Gardner,Talman,Gardner,WR,6,1.0000,73.0000,205,0.0000,0.0000,4.4400,0.0000,0.0000,4.4300,0.0000,34.5000,116,0,7,Florida State,17(231),17,231,0,0.0,10
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,8
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,16
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,15
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,16
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,16
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,7
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,13
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,16
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,16
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,9
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,16
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,13
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,16
2003,Andre Johnson,Andre,Johnson,WR,6,2.0000,74.0000,230,0.0000,0.0000,4.4000,0.0000,0.0000,4.1000,0.0000,39.0000,132,17,1,Miami (FL),3(3),3,3,0,0.0,16
2003,Bethel Johnson,Bethel,Johnson,WR,5,11.0000,71.0000,201,0.0000,0.0000,4.3800,2.6000,1.5500,0.0000,0.0000,38.5000,127,17,2,Texas A&M,13(45),13,45,0,0.0,11
2003,Bethel Johnson,Bethel,Johnson,WR,5,11.0000,71.0000,201,0.0000,0.0000,4.3800,2.6000,1.5500,0.0000,0.0000,38.5000,127,17,2,Texas A&M,13(45),13,45,0,0.0,0
2003,Bethel Johnson,Bethel,Johnson,WR,5,11.0000,71.0000,201,0.0000,0.0000,4.3800,2.6000,1.5500,0.0000,0.0000,38.5000,127,17,2,Texas A&M,13(45),13,45,0,0.0,11
2003,Bethel Johnson,Bethel,Johnson,WR,5,11.0000,71.0000,201,0.0000,0.0000,4.3800,2.6000,1.5500,0.0000,0.0000,38.5000,127,17,2,Texas A&M,13(45),13,45,0,0.0,13
2003,Bethel Johnson,Bethel,Johnson,WR,5,11.0000,71.0000,201,0.0000,0.0000,4.3800,2.6000,1.5500,0.0000,0.0000,38.5000,127,17,2,Texas A&M,13(45),13,45,0,0.0,15
2003,Jeremi Johnson,Jeremi,Johnson,FB,5,11.0000,71.0000,260,0.0000,0.0000,4.9000,0.0000,0.0000,0.0000,0.0000,29.0000,103,20,4,Western Kentucky,21(118),21,118,0,0.0,16
2003,Jeremi Johnson,Jeremi,Johnson,FB,5,11.0000,71.0000,260,0.0000,0.0000,4.9000,0.0000,0.0000,0.0000,0.0000,29.0000,103,20,4,Western Kentucky,21(118),21,118,0,0.0,16
2003,Jeremi Johnson,Jeremi,Johnson,FB,5,11.0000,71.0000,260,0.0000,0.0000,4.9000,0.0000,0.0000,0.0000,0.0000,29.0000,103,20,4,Western Kentucky,21(118),21,118,0,0.0,16
2003,Jeremi Johnson,Jeremi,Johnson,FB,5,11.0000,71.0000,260,0.0000,0.0000,4.9000,0.0000,0.0000,0.0000,0.0000,29.0000,103,20,4,Western Kentucky,21(118),21,118,0,0.0,16
2003,Jeremi Johnson,Jeremi,Johnson,FB,5,11.0000,71.0000,260,0.0000,0.0000,4.9000,0.0000,0.0000,0.0000,0.0000,29.0000,103,20,4,Western Kentucky,21(118),21,118,0,0.0,16
2003,Jeremi Johnson,Jeremi,Johnson,FB,5,11.0000,71.0000,260,0.0000,0.0000,4.9000,0.0000,0.0000,0.0000,0.0000,29.0000,103,20,4,Western Kentucky,21(118),21,118,0,0.0,16
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,1
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,2
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,7
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,7
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,12
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,8
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,16
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,16
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,10
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,6
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,5
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,4
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,10
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,8
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,5
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,2
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,12
2003,Larry Johnson,Larry,Johnson,RB,6,1.0000,73.0000,228,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0,19,1,Penn State,27(27),27,27,0,0.0,10
2003,Robert Johnson,Robert,Johnson,TE,6,6.0000,78.0000,278,0.0000,0.0000,4.9600,0.0000,0.0000,4.4700,0.0000,33.5000,115,18,0,,,0,0,0,0.0,0
2003,Robert Johnson,Robert,Johnson,TE,6,6.0000,78.0000,278,0.0000,0.0000,4.9600,0.0000,0.0000,4.4700,0.0000,33.5000,115,18,0,,,0,0,0,0.0,0
2003,Robert Johnson,Robert,Johnson,TE,6,6.0000,78.0000,278,0.0000,0.0000,4.9600,0.0000,0.0000,4.4700,0.0000,33.5000,115,18,0,,,0,0,0,0.0,0
2003,Robert Johnson,Robert,Johnson,TE,6,6.0000,78.0000,278,0.0000,0.0000,4.9600,0.0000,0.0000,4.4700,0.0000,33.5000,115,18,0,,,0,0,0,0.0,2
2003,Robert Johnson,Robert,Johnson,TE,6,6.0000,78.0000,278,0.0000,0.0000,4.9600,0.0000,0.0000,4.4700,0.0000,33.5000,115,18,0,,,0,0,0,0.0,1
2003,Teyo Johnson,Teyo,Johnson,WR,6,6.0000,78.0000,247,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,33.5000,0,0,2,Stanford,31(63),31,63,0,0.0,6
2003,Teyo Johnson,Teyo,Johnson,WR,6,6.0000,78.0000,247,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,33.5000,0,0,2,Stanford,31(63),31,63,0,0.0,8
2003,Teyo Johnson,Teyo,Johnson,WR,6,6.0000,78.0000,247,0.0000,0.0000,4.6100,0.0000,0.0000,0.0000,0.0000,33.5000,0,0,2,Stanford,31(63),31,63,0,0.0,16
2003,Kenny King,Kenny,King,DE,6,3.0000,75.0000,281,0.0000,0.0000,4.9500,0.0000,0.0000,4.3700,0.0000,35.0000,114,25,5,Alabama,6(141),6,141,0,0.0,16
2003,Kenny King,Kenny,King,DE,6,3.0000,75.0000,281,0.0000,0.0000,4.9500,0.0000,0.0000,4.3700,0.0000,35.0000,114,25,5,Alabama,6(141),6,141,0,0.0,16
2003,Kenny King,Kenny,King,DE,6,3.0000,75.0000,281,0.0000,0.0000,4.9500,0.0000,0.0000,4.3700,0.0000,35.0000,114,25,5,Alabama,6(141),6,141,0,0.0,15
2003,Kenny King,Kenny,King,DE,6,3.0000,75.0000,281,0.0000,0.0000,4.9500,0.0000,0.0000,4.3700,0.0000,35.0000,114,25,5,Alabama,6(141),6,141,0,0.0,9
2003,Kenny King,Kenny,King,DE,6,3.0000,75.0000,281,0.0000,0.0000,4.9500,0.0000,0.0000,4.3700,0.0000,35.0000,114,25,5,Alabama,6(141),6,141,0,0.0,14
2003,Kenny King,Kenny,King,DE,6,3.0000,75.0000,281,0.0000,0.0000,4.9500,0.0000,0.0000,4.3700,0.0000,35.0000,114,25,5,Alabama,6(141),6,141,0,0.0,15
2003,Kenny King,Kenny,King,DE,6,3.0000,75.0000,281,0.0000,0.0000,4.9500,0.0000,0.0000,4.3700,0.0000,35.0000,114,25,5,Alabama,6(141),6,141,0,0.0,12
2003,Dan Klecko,Dan,Klecko,DT,6,1.0000,73.0000,283,0.0000,0.0000,4.9400,0.0000,0.0000,4.4300,0.0000,33.5000,111,26,4,Temple,20(117),20,117,0,0.0,16
2003,Dan Klecko,Dan,Klecko,DT,6,1.0000,73.0000,283,0.0000,0.0000,4.9400,0.0000,0.0000,4.4300,0.0000,33.5000,111,26,4,Temple,20(117),20,117,0,0.0,8
2003,Dan Klecko,Dan,Klecko,DT,6,1.0000,73.0000,283,0.0000,0.0000,4.9400,0.0000,0.0000,4.4300,0.0000,33.5000,111,26,4,Temple,20(117),20,117,0,0.0,10
2003,Dan Klecko,Dan,Klecko,DT,6,1.0000,73.0000,283,0.0000,0.0000,4.9400,0.0000,0.0000,4.4300,0.0000,33.5000,111,26,4,Temple,20(117),20,117,0,0.0,10
2003,Dan Klecko,Dan,Klecko,DT,6,1.0000,73.0000,283,0.0000,0.0000,4.9400,0.0000,0.0000,4.4300,0.0000,33.5000,111,26,4,Temple,20(117),20,117,0,0.0,6
2003,Dan Klecko,Dan,Klecko,DT,6,1.0000,73.0000,283,0.0000,0.0000,4.9400,0.0000,0.0000,4.4300,0.0000,33.5000,111,26,4,Temple,20(117),20,117,0,0.0,13
2003,Donald Lee,Donald,Lee,TE,6,3.0000,75.0000,249,0.0000,0.0000,4.8200,0.0000,0.0000,4.4200,0.0000,39.0000,120,26,5,Mississippi State,21(156),21,156,0,0.0,0
2003,Donald Lee,Donald,Lee,TE,6,3.0000,75.0000,249,0.0000,0.0000,4.8200,0.0000,0.0000,4.4200,0.0000,39.0000,120,26,5,Mississippi State,21(156),21,156,0,0.0,9
2003,Donald Lee,Donald,Lee,TE,6,3.0000,75.0000,249,0.0000,0.0000,4.8200,0.0000,0.0000,4.4200,0.0000,39.0000,120,26,5,Mississippi State,21(156),21,156,0,0.0,15
2003,Donald Lee,Donald,Lee,TE,6,3.0000,75.0000,249,0.0000,0.0000,4.8200,0.0000,0.0000,4.4200,0.0000,39.0000,120,26,5,Mississippi State,21(156),21,156,0,0.0,16
2003,Donald Lee,Donald,Lee,TE,6,3.0000,75.0000,249,0.0000,0.0000,4.8200,0.0000,0.0000,4.4200,0.0000,39.0000,120,26,5,Mississippi State,21(156),21,156,0,0.0,16
2003,Donald Lee,Donald,Lee,TE,6,3.0000,75.0000,249,0.0000,0.0000,4.8200,0.0000,0.0000,4.4200,0.0000,39.0000,120,26,5,Mississippi State,21(156),21,156,0,0.0,15
2003,Donald Lee,Donald,Lee,TE,6,3.0000,75.0000,249,0.0000,0.0000,4.8200,0.0000,0.0000,4.4200,0.0000,39.0000,120,26,5,Mississippi State,21(156),21,156,0,0.0,15
2003,Donald Lee,Donald,Lee,TE,6,3.0000,75.0000,249,0.0000,0.0000,4.8200,0.0000,0.0000,4.4200,0.0000,39.0000,120,26,5,Mississippi State,21(156),21,156,0,0.0,15
2003,Donald Lee,Donald,Lee,TE,6,3.0000,75.0000,249,0.0000,0.0000,4.8200,0.0000,0.0000,4.4200,0.0000,39.0000,120,26,5,Mississippi State,21(156),21,156,0,0.0,16
2003,Donald Lee,Donald,Lee,TE,6,3.0000,75.0000,249,0.0000,0.0000,4.8200,0.0000,0.0000,4.4200,0.0000,39.0000,120,26,5,Mississippi State,21(156),21,156,0,0.0,16
2003,Byron Leftwich,Byron,Leftwich,QB,6,6.0000,78.0000,241,0.0000,0.0000,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,Marshall,7(7),7,7,25,0.0,2
2003,Byron Leftwich,Byron,Leftwich,QB,6,6.0000,78.0000,241,0.0000,0.0000,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,Marshall,7(7),7,7,25,0.0,1
2003,Byron Leftwich,Byron,Leftwich,QB,6,6.0000,78.0000,241,0.0000,0.0000,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,Marshall,7(7),7,7,25,0.0,3
2003,Byron Leftwich,Byron,Leftwich,QB,6,6.0000,78.0000,241,0.0000,0.0000,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,Marshall,7(7),7,7,25,0.0,5
2003,Byron Leftwich,Byron,Leftwich,QB,6,6.0000,78.0000,241,0.0000,0.0000,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,Marshall,7(7),7,7,25,0.0,3
2003,Byron Leftwich,Byron,Leftwich,QB,6,6.0000,78.0000,241,0.0000,0.0000,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,Marshall,7(7),7,7,25,0.0,6
2003,Byron Leftwich,Byron,Leftwich,QB,6,6.0000,78.0000,241,0.0000,0.0000,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,Marshall,7(7),7,7,25,0.0,11
2003,Byron Leftwich,Byron,Leftwich,QB,6,6.0000,78.0000,241,0.0000,0.0000,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,Marshall,7(7),7,7,25,0.0,14
2003,Byron Leftwich,Byron,Leftwich,QB,6,6.0000,78.0000,241,0.0000,0.0000,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,1,Marshall,7(7),7,7,25,0.0,15
2003,Adrian Madise,Adrian,Madise,WR,6,1.0000,73.0000,215,0.0000,0.0000,4.4900,0.0000,0.0000,4.2600,0.0000,32.0000,119,0,5,TCU,23(158),23,158,0,0.0,0
2003,Adrian Madise,Adrian,Madise,WR,6,1.0000,73.0000,215,0.0000,0.0000,4.4900,0.0000,0.0000,4.2600,0.0000,32.0000,119,0,5,TCU,23(158),23,158,0,0.0,0
2003,Adrian Madise,Adrian,Madise,WR,6,1.0000,73.0000,215,0.0000,0.0000,4.4900,0.0000,0.0000,4.2600,0.0000,32.0000,119,0,5,TCU,23(158),23,158,0,0.0,11
2003,Reno Mahe,Reno,Mahe,WR,5,9.0000,69.0000,198,0.0000,0.0000,4.6800,0.0000,0.0000,4.2300,0.0000,32.0000,109,0,0,,,0,0,0,0.0,15
2003,Reno Mahe,Reno,Mahe,WR,5,9.0000,69.0000,198,0.0000,0.0000,4.6800,0.0000,0.0000,4.2300,0.0000,32.0000,109,0,0,,,0,0,0,0.0,12
2003,Reno Mahe,Reno,Mahe,WR,5,9.0000,69.0000,198,0.0000,0.0000,4.6800,0.0000,0.0000,4.2300,0.0000,32.0000,109,0,0,,,0,0,0,0.0,15
2003,Reno Mahe,Reno,Mahe,WR,5,9.0000,69.0000,198,0.0000,0.0000,4.6800,0.0000,0.0000,4.2300,0.0000,32.0000,109,0,0,,,0,0,0,0.0,11
2003,Reno Mahe,Reno,Mahe,WR,5,9.0000,69.0000,198,0.0000,0.0000,4.6800,0.0000,0.0000,4.2300,0.0000,32.0000,109,0,0,,,0,0,0,0.0,2
2003,Spencer Nead,Spencer,Nead,TE,6,5.0000,77.0000,259,0.0000,0.0000,4.8600,0.0000,0.0000,4.3400,0.0000,28.5000,102,19,7,Brigham Young,20(234),20,234,0,0.0,10
2003,Donnie Nickey,Donnie,Nickey,FS,6,2.0000,74.0000,220,0.0000,0.0000,4.6500,0.0000,0.0000,4.1600,0.0000,33.5000,119,17,5,Ohio State,19(154),19,154,0,0.0,16
2003,Donnie Nickey,Donnie,Nickey,FS,6,2.0000,74.0000,220,0.0000,0.0000,4.6500,0.0000,0.0000,4.1600,0.0000,33.5000,119,17,5,Ohio State,19(154),19,154,0,0.0,16
2003,Donnie Nickey,Donnie,Nickey,FS,6,2.0000,74.0000,220,0.0000,0.0000,4.6500,0.0000,0.0000,4.1600,0.0000,33.5000,119,17,5,Ohio State,19(154),19,154,0,0.0,16
2003,Donnie Nickey,Donnie,Nickey,FS,6,2.0000,74.0000,220,0.0000,0.0000,4.6500,0.0000,0.0000,4.1600,0.0000,33.5000,119,17,5,Ohio State,19(154),19,154,0,0.0,16
2003,Donnie Nickey,Donnie,Nickey,FS,6,2.0000,74.0000,220,0.0000,0.0000,4.6500,0.0000,0.0000,4.1600,0.0000,33.5000,119,17,5,Ohio State,19(154),19,154,0,0.0,16
2003,Donnie Nickey,Donnie,Nickey,FS,6,2.0000,74.0000,220,0.0000,0.0000,4.6500,0.0000,0.0000,4.1600,0.0000,33.5000,119,17,5,Ohio State,19(154),19,154,0,0.0,16
2003,Donnie Nickey,Donnie,Nickey,FS,6,2.0000,74.0000,220,0.0000,0.0000,4.6500,0.0000,0.0000,4.1600,0.0000,33.5000,119,17,5,Ohio State,19(154),19,154,0,0.0,15
2003,Donnie Nickey,Donnie,Nickey,FS,6,2.0000,74.0000,220,0.0000,0.0000,4.6500,0.0000,0.0000,4.1600,0.0000,33.5000,119,17,5,Ohio State,19(154),19,154,0,0.0,13
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,13
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,14
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,16
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,12
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,16
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,16
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,16
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,16
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,16
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,12
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,16
2003,Kassim Osgood,Kassim,Osgood,WR,6,5.0000,77.0000,208,0.0000,0.0000,4.6800,0.0000,0.0000,4.4400,0.0000,31.0000,122,0,0,,,0,0,0,0.0,16
2003,Andrew Pinnock,Andrew,Pinnock,FB,5,10.0000,70.0000,265,0.0000,0.0000,4.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,7,South Carolina,15(229),15,229,0,0.0,0
2003,Andrew Pinnock,Andrew,Pinnock,FB,5,10.0000,70.0000,265,0.0000,0.0000,4.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,7,South Carolina,15(229),15,229,0,0.0,10
