year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,games_played
2014,Zack Martin,Zack,Martin,OT,6,4.0000,76.0000,308,0.0000,0.0000,0.0000,0.0000,0.0000,4.5900,7.6500,28.0000,106,29,1,Notre Dame,0,16,16,0,6.0,16
2014,Zack Martin,Zack,Martin,OT,6,4.0000,76.0000,308,0.0000,0.0000,0.0000,0.0000,0.0000,4.5900,7.6500,28.0000,106,29,1,Notre Dame,0,16,16,0,6.0,16
2014,Zack Martin,Zack,Martin,OT,6,4.0000,76.0000,308,0.0000,0.0000,0.0000,0.0000,0.0000,4.5900,7.6500,28.0000,106,29,1,Notre Dame,0,16,16,0,6.0,16
2014,Jack Mewhort,Jack,Mewhort,OT,6,6.0000,78.0000,309,0.0000,0.0000,5.3700,0.0000,0.0000,4.6400,7.7900,26.0000,101,28,2,Ohio St.,0,27,59,0,5.6,10
2014,Jack Mewhort,Jack,Mewhort,OT,6,6.0000,78.0000,309,0.0000,0.0000,5.3700,0.0000,0.0000,4.6400,7.7900,26.0000,101,28,2,Ohio St.,0,27,59,0,5.6,16
2014,Jack Mewhort,Jack,Mewhort,OT,6,6.0000,78.0000,309,0.0000,0.0000,5.3700,0.0000,0.0000,4.6400,7.7900,26.0000,101,28,2,Ohio St.,0,27,59,0,5.6,14
2014,Morgan Moses,Morgan,Moses,OT,6,6.0000,78.0000,314,0.0000,0.0000,5.3500,0.0000,0.0000,4.9500,7.9300,21.5000,106,0,3,Virginia,0,2,66,0,5.3,16
2014,Morgan Moses,Morgan,Moses,OT,6,6.0000,78.0000,314,0.0000,0.0000,5.3500,0.0000,0.0000,4.9500,7.9300,21.5000,106,0,3,Virginia,0,2,66,0,5.3,16
2014,Morgan Moses,Morgan,Moses,OT,6,6.0000,78.0000,314,0.0000,0.0000,5.3500,0.0000,0.0000,4.9500,7.9300,21.5000,106,0,3,Virginia,0,2,66,0,5.3,8
2014,Cyril Richardson,Cyril,Richardson,OG,6,5.0000,77.0000,329,0.0000,0.0000,5.3600,0.0000,0.0000,4.8300,7.7000,25.5000,91,25,5,Baylor,0,25,153,0,5.4,12
2014,Weston Richburg,Weston,Richburg,C,6,3.0000,75.0000,298,0.0000,0.0000,5.1000,0.0000,0.0000,4.6300,7.9300,25.5000,106,25,2,Colorado St.,0,11,43,0,5.3,16
2014,Weston Richburg,Weston,Richburg,C,6,3.0000,75.0000,298,0.0000,0.0000,5.1000,0.0000,0.0000,4.6300,7.9300,25.5000,106,25,2,Colorado St.,0,11,43,0,5.3,15
2014,Weston Richburg,Weston,Richburg,C,6,3.0000,75.0000,298,0.0000,0.0000,5.1000,0.0000,0.0000,4.6300,7.9300,25.5000,106,25,2,Colorado St.,0,11,43,0,5.3,16
2014,Greg Robinson,Greg,Robinson,OT,6,5.0000,77.0000,332,0.0000,0.0000,4.9200,0.0000,0.0000,4.8600,7.8000,28.5000,113,32,1,Auburn,0,2,2,0,6.8,14
2014,Greg Robinson,Greg,Robinson,OT,6,5.0000,77.0000,332,0.0000,0.0000,4.9200,0.0000,0.0000,4.8600,7.8000,28.5000,113,32,1,Auburn,0,2,2,0,6.8,16
2014,Greg Robinson,Greg,Robinson,OT,6,5.0000,77.0000,332,0.0000,0.0000,4.9200,0.0000,0.0000,4.8600,7.8000,28.5000,113,32,1,Auburn,0,2,2,0,6.8,16
2014,Michael Schofield,Michael,Schofield,OT,6,6.0000,78.0000,301,0.0000,0.0000,5.0100,0.0000,0.0000,4.5700,7.6200,24.0000,93,0,3,Michigan,0,31,95,0,5.2,16
2014,Michael Schofield,Michael,Schofield,OT,6,6.0000,78.0000,301,0.0000,0.0000,5.0100,0.0000,0.0000,4.5700,7.6200,24.0000,93,0,3,Michigan,0,31,95,0,5.2,13
2014,Michael Schofield,Michael,Schofield,OT,6,6.0000,78.0000,301,0.0000,0.0000,5.0100,0.0000,0.0000,4.5700,7.6200,24.0000,93,0,3,Michigan,0,31,95,0,5.2,0
2014,Anthony Steen,Anthony,Steen,OG,6,3.0000,75.0000,314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Alabama,0,0,0,0,5.3,15
2014,Anthony Steen,Anthony,Steen,OG,6,3.0000,75.0000,314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Alabama,0,0,0,0,5.3,0
2014,James Stone,James,Stone,C,6,4.0000,76.0000,306,0.0000,0.0000,5.1700,0.0000,0.0000,4.6300,8.1600,27.5000,105,22,0,Tennessee,0,0,0,0,5.1,7
2014,James Stone,James,Stone,C,6,4.0000,76.0000,306,0.0000,0.0000,5.1700,0.0000,0.0000,4.6300,8.1600,27.5000,105,22,0,Tennessee,0,0,0,0,5.1,12
2014,Xavier Su'a-Filo,Xavier,Su'a-Filo,OG,6,4.0000,76.0000,307,0.0000,0.0000,5.0400,0.0000,0.0000,4.4400,7.6000,25.0000,102,25,2,UCLA,0,1,33,0,5.6,16
2014,Xavier Su'a-Filo,Xavier,Su'a-Filo,OG,6,4.0000,76.0000,307,0.0000,0.0000,5.0400,0.0000,0.0000,4.4400,7.6000,25.0000,102,25,2,UCLA,0,1,33,0,5.6,11
2014,Xavier Su'a-Filo,Xavier,Su'a-Filo,OG,6,4.0000,76.0000,307,0.0000,0.0000,5.0400,0.0000,0.0000,4.4400,7.6000,25.0000,102,25,2,UCLA,0,1,33,0,5.6,13
2014,Travis Swanson,Travis,Swanson,C,6,5.0000,77.0000,312,0.0000,0.0000,5.2800,0.0000,0.0000,4.6500,7.7300,26.0000,95,20,3,Arkansas,0,12,76,0,5.5,12
2014,Travis Swanson,Travis,Swanson,C,6,5.0000,77.0000,312,0.0000,0.0000,5.2800,0.0000,0.0000,4.6500,7.7300,26.0000,95,20,3,Arkansas,0,12,76,0,5.5,14
2014,Travis Swanson,Travis,Swanson,C,6,5.0000,77.0000,312,0.0000,0.0000,5.2800,0.0000,0.0000,4.6500,7.7300,26.0000,95,20,3,Arkansas,0,12,76,0,5.5,16
2014,Billy Turner,Billy,Turner,OT,6,5.0000,77.0000,315,0.0000,0.0000,5.1600,0.0000,0.0000,4.7100,7.9200,28.0000,108,25,3,North Dakota St.,0,3,67,0,5.2,3
2014,Billy Turner,Billy,Turner,OT,6,5.0000,77.0000,315,0.0000,0.0000,5.1600,0.0000,0.0000,4.7100,7.9200,28.0000,108,25,3,North Dakota St.,0,3,67,0,5.2,5
2014,Billy Turner,Billy,Turner,OT,6,5.0000,77.0000,315,0.0000,0.0000,5.1600,0.0000,0.0000,4.7100,7.9200,28.0000,108,25,3,North Dakota St.,0,3,67,0,5.2,13
2014,Billy Turner,Billy,Turner,OT,6,5.0000,77.0000,315,0.0000,0.0000,5.1600,0.0000,0.0000,4.7100,7.9200,28.0000,108,25,3,North Dakota St.,0,3,67,0,5.2,2
2014,Trai Turner,Trai,Turner,OG,6,3.0000,75.0000,310,0.0000,0.0000,4.9300,0.0000,0.0000,0.0000,0.0000,27.5000,0,25,3,LSU,0,28,92,0,5.2,16
2014,Trai Turner,Trai,Turner,OG,6,3.0000,75.0000,310,0.0000,0.0000,4.9300,0.0000,0.0000,0.0000,0.0000,27.5000,0,25,3,LSU,0,28,92,0,5.2,16
2014,Trai Turner,Trai,Turner,OG,6,3.0000,75.0000,310,0.0000,0.0000,4.9300,0.0000,0.0000,0.0000,0.0000,27.5000,0,25,3,LSU,0,28,92,0,5.2,13
2014,John Urschel,John,Urschel,OG,6,3.0000,75.0000,313,0.0000,0.0000,5.3100,0.0000,0.0000,4.4700,7.5500,29.0000,102,30,6,Penn St.,0,15,175,0,5.6,13
2014,John Urschel,John,Urschel,OG,6,3.0000,75.0000,313,0.0000,0.0000,5.3100,0.0000,0.0000,4.4700,7.5500,29.0000,102,30,6,Penn St.,0,15,175,0,5.6,16
2014,John Urschel,John,Urschel,OG,6,3.0000,75.0000,313,0.0000,0.0000,5.3100,0.0000,0.0000,4.4700,7.5500,29.0000,102,30,6,Penn St.,0,15,175,0,5.6,11
2014,Todd Washington,Todd,Washington,CB,5,11.0000,71.0000,196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,0,Southeastern Louisiana,0,0,0,0,5.2,15
2014,Todd Washington,Todd,Washington,CB,5,11.0000,71.0000,196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,0,Southeastern Louisiana,0,0,0,0,5.2,15
2014,Todd Washington,Todd,Washington,CB,5,11.0000,71.0000,196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,0,Southeastern Louisiana,0,0,0,0,5.2,16
2014,Todd Washington,Todd,Washington,CB,5,11.0000,71.0000,196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,0,Southeastern Louisiana,0,0,0,0,5.2,16
2014,Todd Washington,Todd,Washington,CB,5,11.0000,71.0000,196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,0,Southeastern Louisiana,0,0,0,0,5.2,15
2014,Todd Washington,Todd,Washington,CB,5,11.0000,71.0000,196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,0,Southeastern Louisiana,0,0,0,0,5.2,10
2014,Todd Washington,Todd,Washington,CB,5,11.0000,71.0000,196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,0,Southeastern Louisiana,0,0,0,0,5.2,6
2014,Todd Washington,Todd,Washington,CB,5,11.0000,71.0000,196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,0,Southeastern Louisiana,0,0,0,0,5.2,4
2014,David Yankey,David,Yankey,OG,6,6.0000,78.0000,315,0.0000,0.0000,5.4800,0.0000,0.0000,4.8600,7.8100,28.5000,103,22,5,Stanford,0,17,145,0,5.4,6
2014,David Yankey,David,Yankey,OG,6,6.0000,78.0000,315,0.0000,0.0000,5.4800,0.0000,0.0000,4.8600,7.8100,28.5000,103,22,5,Stanford,0,17,145,0,5.4,0
2013,Oday Aboushi,Oday,Aboushi,OT,6,5.0000,77.0000,308,33.8750,10.6250,5.4500,0.0000,1.8900,4.8400,7.9200,23.5000,100,17,5,Virginia,8(141),8,141,0,0.0,4
2013,Oday Aboushi,Oday,Aboushi,OT,6,5.0000,77.0000,308,33.8750,10.6250,5.4500,0.0000,1.8900,4.8400,7.9200,23.5000,100,17,5,Virginia,8(141),8,141,0,0.0,7
2013,Oday Aboushi,Oday,Aboushi,OT,6,5.0000,77.0000,308,33.8750,10.6250,5.4500,0.0000,1.8900,4.8400,7.9200,23.5000,100,17,5,Virginia,8(141),8,141,0,0.0,15
2013,Oday Aboushi,Oday,Aboushi,OT,6,5.0000,77.0000,308,33.8750,10.6250,5.4500,0.0000,1.8900,4.8400,7.9200,23.5000,100,17,5,Virginia,8(141),8,141,0,0.0,0
2013,Terron Armstead,Terron,Armstead,OT,6,5.0000,77.0000,306,34.0000,9.2500,4.7100,0.0000,1.6400,4.7200,7.6200,34.5000,112,31,3,Arkansas-Pine Bluff,13(75),13,75,0,0.0,7
2013,Terron Armstead,Terron,Armstead,OT,6,5.0000,77.0000,306,34.0000,9.2500,4.7100,0.0000,1.6400,4.7200,7.6200,34.5000,112,31,3,Arkansas-Pine Bluff,13(75),13,75,0,0.0,13
2013,Terron Armstead,Terron,Armstead,OT,6,5.0000,77.0000,306,34.0000,9.2500,4.7100,0.0000,1.6400,4.7200,7.6200,34.5000,112,31,3,Arkansas-Pine Bluff,13(75),13,75,0,0.0,14
2013,Terron Armstead,Terron,Armstead,OT,6,5.0000,77.0000,306,34.0000,9.2500,4.7100,0.0000,1.6400,4.7200,7.6200,34.5000,112,31,3,Arkansas-Pine Bluff,13(75),13,75,0,0.0,6
2013,Jeff Baca,Jeff,Baca,OG,6,3.0000,75.0000,302,34.2500,9.7500,5.0300,0.0000,1.6800,4.4400,7.2600,26.5000,100,0,6,UCLA,28(196),28,196,0,0.0,0
2013,Jeff Baca,Jeff,Baca,OG,6,3.0000,75.0000,302,34.2500,9.7500,5.0300,0.0000,1.6800,4.4400,7.2600,26.5000,100,0,6,UCLA,28(196),28,196,0,0.0,4
2013,Alvin Bailey,Alvin,Bailey,OG,6,3.0000,75.0000,312,34.7500,9.3750,4.9500,0.0000,1.7400,0.0000,0.0000,0.0000,0,27,0,,,0,0,0,0.0,14
2013,Alvin Bailey,Alvin,Bailey,OG,6,3.0000,75.0000,312,34.7500,9.3750,4.9500,0.0000,1.7400,0.0000,0.0000,0.0000,0,27,0,,,0,0,0,0.0,14
2013,Alvin Bailey,Alvin,Bailey,OG,6,3.0000,75.0000,312,34.7500,9.3750,4.9500,0.0000,1.7400,0.0000,0.0000,0.0000,0,27,0,,,0,0,0,0.0,14
2013,Alvin Bailey,Alvin,Bailey,OG,6,3.0000,75.0000,312,34.7500,9.3750,4.9500,0.0000,1.7400,0.0000,0.0000,0.0000,0,27,0,,,0,0,0,0.0,14
2013,David Bakhtiari,David,Bakhtiari,OT,6,4.0000,76.0000,299,34.0000,9.5000,5.0900,0.0000,1.7900,4.7400,7.7000,25.5000,101,28,4,Colorado,12(109),12,109,0,0.0,16
2013,David Bakhtiari,David,Bakhtiari,OT,6,4.0000,76.0000,299,34.0000,9.5000,5.0900,0.0000,1.7900,4.7400,7.7000,25.5000,101,28,4,Colorado,12(109),12,109,0,0.0,14
2013,David Bakhtiari,David,Bakhtiari,OT,6,4.0000,76.0000,299,34.0000,9.5000,5.0900,0.0000,1.7900,4.7400,7.7000,25.5000,101,28,4,Colorado,12(109),12,109,0,0.0,16
2013,David Bakhtiari,David,Bakhtiari,OT,6,4.0000,76.0000,299,34.0000,9.5000,5.0900,0.0000,1.7900,4.7400,7.7000,25.5000,101,28,4,Colorado,12(109),12,109,0,0.0,16
2013,Chris Barker,Chris,Barker,OG,6,3.0000,75.0000,305,33.0000,9.3750,5.2500,0.0000,1.7700,4.7700,8.0900,27.5000,99,29,0,,,0,0,0,0.0,1
2013,Chris Barker,Chris,Barker,OG,6,3.0000,75.0000,305,33.0000,9.3750,5.2500,0.0000,1.7700,4.7700,8.0900,27.5000,99,29,0,,,0,0,0,0.0,1
2013,Chris Barker,Chris,Barker,OG,6,3.0000,75.0000,305,33.0000,9.3750,5.2500,0.0000,1.7700,4.7700,8.0900,27.5000,99,29,0,,,0,0,0,0.0,4
2013,Nick Becton,Nick,Becton,OT,6,5.0000,77.0000,323,35.5000,9.0000,5.2000,0.0000,1.7600,4.5700,7.7700,29.5000,109,19,0,,,0,0,0,0.0,5
2013,Nick Becton,Nick,Becton,OT,6,5.0000,77.0000,323,35.5000,9.0000,5.2000,0.0000,1.7600,4.5700,7.7700,29.5000,109,19,0,,,0,0,0,0.0,0
2013,Nick Becton,Nick,Becton,OT,6,5.0000,77.0000,323,35.5000,9.0000,5.2000,0.0000,1.7600,4.5700,7.7700,29.5000,109,19,0,,,0,0,0,0.0,1
2013,Emmett Cleary,Emmett,Cleary,OT,6,7.0000,79.0000,316,34.2500,9.7500,5.2100,0.0000,1.7700,4.7000,7.8100,28.5000,108,24,0,,,0,0,0,0.0,13
2013,Emmett Cleary,Emmett,Cleary,OT,6,7.0000,79.0000,316,34.2500,9.7500,5.2100,0.0000,1.7700,4.7000,7.8100,28.5000,108,24,0,,,0,0,0,0.0,0
2013,Jonathan Cooper,Jonathan,Cooper,OG,6,2.0000,74.0000,311,33.0000,10.2500,5.0700,0.0000,1.7300,4.8400,7.7800,27.0000,108,35,1,North Carolina,7(7),7,7,0,0.0,5
2013,Jonathan Cooper,Jonathan,Cooper,OG,6,2.0000,74.0000,311,33.0000,10.2500,5.0700,0.0000,1.7300,4.8400,7.7800,27.0000,108,35,1,North Carolina,7(7),7,7,0,0.0,0
2013,Jonathan Cooper,Jonathan,Cooper,OG,6,2.0000,74.0000,311,33.0000,10.2500,5.0700,0.0000,1.7300,4.8400,7.7800,27.0000,108,35,1,North Carolina,7(7),7,7,0,0.0,14
2013,Jonathan Cooper,Jonathan,Cooper,OG,6,2.0000,74.0000,311,33.0000,10.2500,5.0700,0.0000,1.7300,4.8400,7.7800,27.0000,108,35,1,North Carolina,7(7),7,7,0,0.0,10
2013,Jordan Devey,Jordan,Devey,OT,6,7.0000,79.0000,317,32.7500,9.6250,5.2500,0.0000,1.7500,4.7700,7.9100,24.0000,98,21,0,,,0,0,0,0.0,1
2013,Jordan Devey,Jordan,Devey,OT,6,7.0000,79.0000,317,32.7500,9.6250,5.2500,0.0000,1.7500,4.7700,7.9100,24.0000,98,21,0,,,0,0,0,0.0,15
2013,Jordan Devey,Jordan,Devey,OT,6,7.0000,79.0000,317,32.7500,9.6250,5.2500,0.0000,1.7500,4.7700,7.9100,24.0000,98,21,0,,,0,0,0,0.0,7
2013,Eric Fisher,Eric,Fisher,OT,6,7.0000,79.0000,306,34.5000,10.5000,5.0500,0.0000,1.7000,4.4400,7.5900,28.5000,116,27,1,Central Michigan,1(1),1,1,0,0.0,16
2013,Eric Fisher,Eric,Fisher,OT,6,7.0000,79.0000,306,34.5000,10.5000,5.0500,0.0000,1.7000,4.4400,7.5900,28.5000,116,27,1,Central Michigan,1(1),1,1,0,0.0,16
2013,Eric Fisher,Eric,Fisher,OT,6,7.0000,79.0000,306,34.5000,10.5000,5.0500,0.0000,1.7000,4.4400,7.5900,28.5000,116,27,1,Central Michigan,1(1),1,1,0,0.0,16
2013,Eric Fisher,Eric,Fisher,OT,6,7.0000,79.0000,306,34.5000,10.5000,5.0500,0.0000,1.7000,4.4400,7.5900,28.5000,116,27,1,Central Michigan,1(1),1,1,0,0.0,14
2013,D.J. Fluker,D.J.,Fluker,OT,6,5.0000,77.0000,339,36.7500,10.5000,5.3100,0.0000,1.8300,0.0000,0.0000,0.0000,0,21,1,Alabama,11(11),11,11,0,0.0,16
2013,D.J. Fluker,D.J.,Fluker,OT,6,5.0000,77.0000,339,36.7500,10.5000,5.3100,0.0000,1.8300,0.0000,0.0000,0.0000,0,21,1,Alabama,11(11),11,11,0,0.0,12
2013,D.J. Fluker,D.J.,Fluker,OT,6,5.0000,77.0000,339,36.7500,10.5000,5.3100,0.0000,1.8300,0.0000,0.0000,0.0000,0,21,1,Alabama,11(11),11,11,0,0.0,16
2013,D.J. Fluker,D.J.,Fluker,OT,6,5.0000,77.0000,339,36.7500,10.5000,5.3100,0.0000,1.8300,0.0000,0.0000,0.0000,0,21,1,Alabama,11(11),11,11,0,0.0,15
2013,Reid Fragel,Reid,Fragel,OT,6,8.0000,80.0000,308,33.0000,10.6250,5.1400,0.0000,1.7600,4.6800,7.6200,30.0000,113,33,7,Ohio State,34(240),34,240,0,0.0,1
2013,Reid Fragel,Reid,Fragel,OT,6,8.0000,80.0000,308,33.0000,10.6250,5.1400,0.0000,1.7600,4.6800,7.6200,30.0000,113,33,7,Ohio State,34(240),34,240,0,0.0,0
2013,Travis Frederick,Travis,Frederick,OC,6,4.0000,76.0000,312,33.0000,10.0000,5.5800,0.0000,1.8500,4.7600,7.8100,28.5000,97,21,1,Wisconsin,31(31),31,31,0,0.0,16
2013,Travis Frederick,Travis,Frederick,OC,6,4.0000,76.0000,312,33.0000,10.0000,5.5800,0.0000,1.8500,4.7600,7.8100,28.5000,97,21,1,Wisconsin,31(31),31,31,0,0.0,16
2013,Travis Frederick,Travis,Frederick,OC,6,4.0000,76.0000,312,33.0000,10.0000,5.5800,0.0000,1.8500,4.7600,7.8100,28.5000,97,21,1,Wisconsin,31(31),31,31,0,0.0,16
2013,Travis Frederick,Travis,Frederick,OC,6,4.0000,76.0000,312,33.0000,10.0000,5.5800,0.0000,1.8500,4.7600,7.8100,28.5000,97,21,1,Wisconsin,31(31),31,31,0,0.0,16
2013,Khaled Holmes,Khaled,Holmes,OC,6,3.0000,75.0000,302,35.0000,10.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,4,USC,24(121),24,121,0,0.0,9
2013,Khaled Holmes,Khaled,Holmes,OC,6,3.0000,75.0000,302,35.0000,10.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,4,USC,24(121),24,121,0,0.0,5
2013,Khaled Holmes,Khaled,Holmes,OC,6,3.0000,75.0000,302,35.0000,10.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,4,USC,24(121),24,121,0,0.0,3
2013,Luke Joeckel,Luke,Joeckel,OT,6,6.0000,78.0000,306,34.2500,10.1250,5.3000,0.0000,1.8100,4.6800,7.4000,28.5000,106,27,1,Texas A&M,2(2),2,2,0,0.0,4
2013,Luke Joeckel,Luke,Joeckel,OT,6,6.0000,78.0000,306,34.2500,10.1250,5.3000,0.0000,1.8100,4.6800,7.4000,28.5000,106,27,1,Texas A&M,2(2),2,2,0,0.0,14
2013,Luke Joeckel,Luke,Joeckel,OT,6,6.0000,78.0000,306,34.2500,10.1250,5.3000,0.0000,1.8100,4.6800,7.4000,28.5000,106,27,1,Texas A&M,2(2),2,2,0,0.0,16
2013,Luke Joeckel,Luke,Joeckel,OT,6,6.0000,78.0000,306,34.2500,10.1250,5.3000,0.0000,1.8100,4.6800,7.4000,28.5000,106,27,1,Texas A&M,2(2),2,2,0,0.0,5
2013,Lane Johnson,Lane,Johnson,OT,6,6.0000,78.0000,303,35.2500,10.1250,4.7200,0.0000,1.6100,4.5200,7.3100,34.0000,118,28,1,Oklahoma,4(4),4,4,0,0.0,6
2013,Lane Johnson,Lane,Johnson,OT,6,6.0000,78.0000,303,35.2500,10.1250,4.7200,0.0000,1.6100,4.5200,7.3100,34.0000,118,28,1,Oklahoma,4(4),4,4,0,0.0,16
2013,Lane Johnson,Lane,Johnson,OT,6,6.0000,78.0000,303,35.2500,10.1250,4.7200,0.0000,1.6100,4.5200,7.3100,34.0000,118,28,1,Oklahoma,4(4),4,4,0,0.0,12
2013,Lane Johnson,Lane,Johnson,OT,6,6.0000,78.0000,303,35.2500,10.1250,4.7200,0.0000,1.6100,4.5200,7.3100,34.0000,118,28,1,Oklahoma,4(4),4,4,0,0.0,16
2013,T.J. Johnson,T.J.,Johnson,OC,6,4.0000,76.0000,310,33.5000,9.5000,5.3300,0.0000,1.8300,4.7400,7.8300,25.5000,96,32,7,South Carolina,45(251),45,251,0,0.0,16
2013,T.J. Johnson,T.J.,Johnson,OC,6,4.0000,76.0000,310,33.5000,9.5000,5.3300,0.0000,1.8300,4.7400,7.8300,25.5000,96,32,7,South Carolina,45(251),45,251,0,0.0,12
2013,T.J. Johnson,T.J.,Johnson,OC,6,4.0000,76.0000,310,33.5000,9.5000,5.3300,0.0000,1.8300,4.7400,7.8300,25.5000,96,32,7,South Carolina,45(251),45,251,0,0.0,4
2013,Kyle Long,Kyle,Long,OG,6,6.0000,78.0000,313,33.3750,11.0000,4.9400,0.0000,1.6800,4.6300,7.8300,28.0000,107,0,1,Oregon,20(20),20,20,0,0.0,8
2013,Kyle Long,Kyle,Long,OG,6,6.0000,78.0000,313,33.3750,11.0000,4.9400,0.0000,1.6800,4.6300,7.8300,28.0000,107,0,1,Oregon,20(20),20,20,0,0.0,16
2013,Kyle Long,Kyle,Long,OG,6,6.0000,78.0000,313,33.3750,11.0000,4.9400,0.0000,1.6800,4.6300,7.8300,28.0000,107,0,1,Oregon,20(20),20,20,0,0.0,15
2013,Kyle Long,Kyle,Long,OG,6,6.0000,78.0000,313,33.3750,11.0000,4.9400,0.0000,1.6800,4.6300,7.8300,28.0000,107,0,1,Oregon,20(20),20,20,0,0.0,16
2013,Lamar Mady,Lamar,Mady,OG,6,2.0000,74.0000,317,33.5000,9.3750,5.4800,0.0000,1.8400,4.8200,8.0700,23.0000,95,35,0,,,0,0,0,0.0,7
2013,Jordan Mills,Jordan,Mills,OT,6,5.0000,77.0000,316,34.0000,9.7500,5.3700,0.0000,1.7700,4.8800,8.1000,28.5000,101,20,5,Louisiana Tech,30(163),30,163,0,0.0,16
2013,Jordan Mills,Jordan,Mills,OT,6,5.0000,77.0000,316,34.0000,9.7500,5.3700,0.0000,1.7700,4.8800,8.1000,28.5000,101,20,5,Louisiana Tech,30(163),30,163,0,0.0,10
2013,Jordan Mills,Jordan,Mills,OT,6,5.0000,77.0000,316,34.0000,9.7500,5.3700,0.0000,1.7700,4.8800,8.1000,28.5000,101,20,5,Louisiana Tech,30(163),30,163,0,0.0,0
2013,Jordan Mills,Jordan,Mills,OT,6,5.0000,77.0000,316,34.0000,9.7500,5.3700,0.0000,1.7700,4.8800,8.1000,28.5000,101,20,5,Louisiana Tech,30(163),30,163,0,0.0,13
2013,Jordan Mills,Jordan,Mills,OT,6,5.0000,77.0000,316,34.0000,9.7500,5.3700,0.0000,1.7700,4.8800,8.1000,28.5000,101,20,5,Louisiana Tech,30(163),30,163,0,0.0,16
2013,Justin Pugh,Justin,Pugh,OT,6,4.0000,76.0000,307,32.0000,10.2500,5.1400,0.0000,1.6700,4.6300,7.4500,28.5000,103,0,1,Syracuse,19(19),19,19,0,0.0,11
2013,Justin Pugh,Justin,Pugh,OT,6,4.0000,76.0000,307,32.0000,10.2500,5.1400,0.0000,1.6700,4.6300,7.4500,28.5000,103,0,1,Syracuse,19(19),19,19,0,0.0,14
2013,Justin Pugh,Justin,Pugh,OT,6,4.0000,76.0000,307,32.0000,10.2500,5.1400,0.0000,1.6700,4.6300,7.4500,28.5000,103,0,1,Syracuse,19(19),19,19,0,0.0,14
2013,Justin Pugh,Justin,Pugh,OT,6,4.0000,76.0000,307,32.0000,10.2500,5.1400,0.0000,1.6700,4.6300,7.4500,28.5000,103,0,1,Syracuse,19(19),19,19,0,0.0,16
2013,Brian Schwenke,Brian,Schwenke,OC,6,3.0000,75.0000,314,32.0000,10.2500,4.9900,0.0000,1.6800,4.7400,7.3100,26.5000,108,31,4,California,10(107),10,107,0,0.0,16
2013,Brian Schwenke,Brian,Schwenke,OC,6,3.0000,75.0000,314,32.0000,10.2500,4.9900,0.0000,1.6800,4.7400,7.3100,26.5000,108,31,4,California,10(107),10,107,0,0.0,5
2013,Brian Schwenke,Brian,Schwenke,OC,6,3.0000,75.0000,314,32.0000,10.2500,4.9900,0.0000,1.6800,4.7400,7.3100,26.5000,108,31,4,California,10(107),10,107,0,0.0,11
2013,Brian Schwenke,Brian,Schwenke,OC,6,3.0000,75.0000,314,32.0000,10.2500,4.9900,0.0000,1.6800,4.7400,7.3100,26.5000,108,31,4,California,10(107),10,107,0,0.0,9
2013,Ricky Wagner,Ricky,Wagner,OT,6,6.0000,78.0000,308,34.0000,9.8750,5.1700,0.0000,1.7700,4.9100,7.9400,31.5000,101,20,5,Wisconsin,35(168),35,168,0,0.0,15
2013,Ricky Wagner,Ricky,Wagner,OT,6,6.0000,78.0000,308,34.0000,9.8750,5.1700,0.0000,1.7700,4.9100,7.9400,31.5000,101,20,5,Wisconsin,35(168),35,168,0,0.0,16
2013,Ricky Wagner,Ricky,Wagner,OT,6,6.0000,78.0000,308,34.0000,9.8750,5.1700,0.0000,1.7700,4.9100,7.9400,31.5000,101,20,5,Wisconsin,35(168),35,168,0,0.0,15
2013,Ricky Wagner,Ricky,Wagner,OT,6,6.0000,78.0000,308,34.0000,9.8750,5.1700,0.0000,1.7700,4.9100,7.9400,31.5000,101,20,5,Wisconsin,35(168),35,168,0,0.0,16
2013,Larry Warford,Larry,Warford,OG,6,3.0000,75.0000,332,33.3750,9.5000,5.5800,0.0000,1.9200,5.1000,7.7800,22.5000,96,28,3,Kentucky,3(65),3,65,0,0.0,15
